	Tscore	pval
AL135910.1	1.01669559930764	0.3187060919498574
AL135923.1		
AL135923.2		
AL135924.1		
AL135924.2	1.0000000000000002	0.32869468323646356
AL135925.1	1.2990157397654571	0.20401031404541342
AL135926.1		
AL135926.2	1.3086331010182817	0.20156712727905934
AL135927.1		
AL135929.1	1.4393969504618187	0.16477865805427439
AL135929.2	-0.7535117522024917	0.46861057800199635
AL135931.1		
AL135934.1		
AL135936.1		
AL135937.1		
AL135938.1	1.0000000000000002	0.32869468323646356
AL135938.2		
AL135939.1		
AL135960.1	0.8211721394174537	0.4224505243051805
AL135978.1	0.8697824935992424	0.3913536345683881
AL135978.2	-2.0567477368080302	0.06299812605186081
AL135998.1		
AL135998.2		
AL135998.3	-0.607650679114734	0.5558437408578648
AL135999.1	0.6235802851670739	0.5417824607882626
AL135999.2	1.3830027728398742	0.1808791337208877
AL135999.3		
AL136018.1	-0.7535117522024917	0.46861057800199635
AL136038.1		
AL136038.2		
AL136038.3		
AL136038.4	-1.0	0.34343639613791355
AL136038.5	1.7066156282330178	0.09858078226036024
AL136038.6	0.9129414256744087	0.37043830187494975
AL136038.7	0.20349631768450413	0.8414634829996172
AL136040.1	2.5238045951042176	0.017138408376636168
AL136040.2		
AL136084.1		
AL136084.2		
AL136084.3		
AL136087.1		
AL136090.1		
AL136090.2	1.9053524787572556	0.06782275971336636
AL136096.1		
AL136097.1		
AL136097.2		
AL136099.1		
AL136100.1		
AL136102.1		
AL136112.1		
AL136114.1		
AL136115.1		
AL136115.2	-1.069384049910584	0.30117603033023715
AL136115.3	-1.0	0.34343639613791355
AL136116.1		
AL136116.2		
AL136116.3	-1.2206641614784972	0.2510776252688506
AL136119.1		
AL136126.1	1.8764173958628931	0.07292731398438441
AL136129.1		
AL136131.1		
AL136131.2		
AL136131.3	-0.21089174969718585	0.835800904362596
AL136139.1		
AL136140.1	1.0000000000000002	0.32869468323646356
AL136140.2		
AL136141.1	1.70591853149299	0.09899561001182966
AL136146.1		
AL136146.2		
AL136162.1	2.1272512161963895	0.04241106398899674
AL136164.1		
AL136164.2		
AL136164.3		
AL136169.1	0.4757753533794338	0.6388105673235461
AL136171.1		
AL136171.2	1.0	0.32869468323646367
AL136172.1		
AL136173.1		
AL136181.1		
AL136221.1		
AL136225.1		
AL136226.1	-0.4161301495213524	0.6832322650079311
AL136228.1		
AL136231.1		
AL136234.1		
AL136295.1	1.6629588385661962	0.11117505327025831
AL136295.17	1.0236484803011923	0.3150198413831649
AL136295.2	3.2475138251551745	0.002871567879092257
AL136295.3	2.6308843204964747	0.013318509742396909
AL136295.4	0.411477286919341	0.6850779557358004
AL136295.5	1.4603760185308008	0.16241609499459086
AL136295.6	-0.5671754949529106	0.5819140935389553
AL136295.7	1.616407454267997	0.11655914753757944
AL136296.1		
AL136298.1		
AL136298.2		
AL136298.3	-0.3558555406750692	0.7246251581475607
AL136301.1	-0.6054055145966812	0.5568077660774672
AL136303.1	1.0000000000000002	0.32869468323646356
AL136304.1	1.3777580069127264	0.17946758746121866
AL136305.1		
AL136307.1	1.8102679535621977	0.08458836911851544
AL136309.1		
AL136309.2		
AL136309.3	0.7117892063260096	0.48237012490439324
AL136310.1		
AL136313.1		
AL136317.1		
AL136317.2		
AL136317.3		
AL136320.1	1.0000000000000002	0.32869468323646356
AL136322.1		
AL136359.1		
AL136360.1	1.0000000000000002	0.32869468323646356
AL136360.2		
AL136361.1		
AL136363.1		
AL136363.2		
AL136366.1		
AL136367.1		
AL136368.1	-0.0057210088385130885	0.9955122220511059
AL136369.1		
AL136369.2		
AL136372.1		
AL136372.2		
AL136376.1	1.44560827395728	0.16304642343457396
AL136379.1	1.0000000000000002	0.32869468323646356
AL136380.1	0.642607751254916	0.5253866002683716
AL136418.1	1.0000000000000002	0.32869468323646356
AL136418.2		
AL136418.3	0.7880163239444061	0.4381648427509245
AL136419.1	2.6448770004392617	0.015147057569174853
AL136419.2		
AL136419.3	-0.1687314689746553	0.8678959370541267
AL136439.1	1.0000000000000002	0.32869468323646356
AL136441.1	0.45833362071221223	0.6524524992030118
AL136442.1		
AL136452.1		
AL136454.1	1.4605740721703684	0.1576345263121386
AL136455.1	1.0000000000000002	0.32869468323646356
AL136456.1	-0.7104178519962302	0.4886991895377476
AL136460.1		
AL136501.1		
AL136520.1		
AL136524.1		
AL136526.1		
AL136528.1	1.7809811871069712	0.08507145168130766
AL136528.2		
AL136528.3	1.0000000000000002	0.32869468323646356
AL136531.1	-0.35936215402198857	0.7247468503576938
AL136531.2	-1.6415754181722937	0.1292628238931775
AL136531.3	0.28617043306962414	0.7776626432252698
AL136537.1		
AL136960.1	-0.9999999999999998	0.34343639613791366
AL136961.1	-2.6797866304464195	0.02021254532487662
AL136962.1	0.030172975076297872	0.9763630656606643
AL136964.1		
AL136967.1		
AL136967.2		
AL136968.1		
AL136968.2	-1.4823916970215738	0.16906453357869847
AL136972.1		
AL136979.1		
AL136980.1	1.8988617869705695	0.06763533805525154
AL136981.1		
AL136981.2	0.8721655019518882	0.39180528545068416
AL136981.3	1.4884604473408256	0.1476438822598606
AL136981.4		
AL136982.1		
AL136982.2	-0.7403315913509616	0.47211160995124124
AL136982.3	-0.15834550818321205	0.8766558895203524
AL136982.4		
AL136982.5		
AL136982.6		
AL136982.7		
AL136984.1	0.051120350089810106	0.9599637759834456
AL136985.1	-1.0	0.34343639613791355
AL136985.2	0.05073264525428304	0.959944716952547
AL136985.3	0.09701331508957736	0.9233613571568833
AL136987.1		
AL136988.1	-0.01220534027620685	0.9904312670619764
AL136988.2	1.5875945318997582	0.12732162521043935
AL137000.1		
AL137001.1		
AL137001.2		
AL137002.1	2.1296060008822955	0.04296795546596299
AL137002.2	-0.20571315958542338	0.8398510209940576
AL137003.1	-0.6017044735512939	0.5587553421028695
AL137005.1		
AL137009.1		
AL137009.2	0.5879093919995477	0.5641331636252233
AL137013.1	1.1229131868509936	0.2741488270253818
AL137014.1		
AL137017.1		
AL137018.1	1.0000000000000002	0.32869468323646356
AL137022.1	-1.0	0.34343639613791355
AL137024.1	1.1186539261135244	0.2749139628173016
AL137025.1		
AL137026.1	1.0000000000000002	0.32869468323646356
AL137026.2		
AL137026.3		
AL137027.1	1.0000000000000002	0.32869468323646356
AL137028.1		
AL137028.2	-1.0	0.34343639613791355
AL137058.1		
AL137058.2	0.65393865199169	0.5200253273798976
AL137058.3		
AL137060.1		
AL137060.2		
AL137060.3	1.539286856307629	0.1420932761882342
AL137060.4		
AL137060.5	1.0000000000000002	0.32869468323646356
AL137060.6		
AL137060.7	1.0000000000000002	0.32869468323646356
AL137060.8		
AL137060.9	1.0000000000000002	0.32869468323646356
AL137067.1		
AL137067.2		
AL137067.3		
AL137071.1		
AL137072.1	1.0000000000000002	0.32869468323646356
AL137073.1		
AL137074.1	0.8936473450814549	0.378865606833804
AL137076.1	1.24487000358141	0.22408584105800416
AL137077.1	-0.2653324999023683	0.7941525346385385
AL137077.2	1.6796302823825242	0.10354630765891569
AL137078.1		
AL137078.2		
AL137100.1		
AL137100.2		
AL137100.3	0.6296296296296297	0.5337036932700177
AL137127.1	0.4943154337016375	0.6256770286339115
AL137129.1		
AL137139.1		
AL137139.2	1.5016769150010199	0.1480685320562899
AL137139.3		
AL137140.1		
AL137143.1	0.1910401799752176	0.8507856188505313
AL137157.1	1.6273505908892878	0.11857490520637949
AL137159.1	1.0000000000000002	0.32869468323646356
AL137159.2	1.0000000000000002	0.32869468323646356
AL137161.1		
AL137182.1		
AL137186.1	1.127848842156026	0.27210538978687193
AL137186.2	0.9031174189318524	0.37854724987206845
AL137186.3	-0.7040244475594026	0.4940062150960536
AL137190.1		
AL137191.1		
AL137220.1		
AL137222.1	1.2833778958394961	0.2133419606752295
AL137224.1		
AL137230.1		
AL137230.2		
AL137230.3	2.47573129186139	0.020088675059716798
AL137244.1	-0.6598832214771935	0.5184145785005188
AL137246.1	1.5277462757500075	0.1386099263849905
AL137246.2	-0.1975688671047912	0.8460200838146731
AL137247.1	-5.944631749248393e-17	1.0
AL137247.2	0.49270799517961356	0.6285308618810552
AL137779.1	1.200970750168349	0.24042396250336578
AL137779.2	-0.1918959462136417	0.8497190685730556
AL137779.3		
AL137781.1		
AL137782.1	-0.8121463620663922	0.43107423821900126
AL137783.1	1.0000000000000002	0.32869468323646356
AL137784.1	0.08961202404505757	0.9296604171498868
AL137784.2		
AL137785.1		
AL137786.1	1.106137918231954	0.28302802445578157
AL137786.2		
AL137786.3		
AL137789.1	1.0000000000000002	0.32869468323646356
AL137789.2		
AL137790.1		
AL137790.2	1.4182715723279387	0.1707816127183876
AL137792.1	-0.6182657939904546	0.5467895790325764
AL137792.2		
AL137796.1	0.9000670401616038	0.37575283269255655
AL137798.1		
AL137798.2	1.0000000000000002	0.32869468323646356
AL137798.3	-1.037679903218679	0.32177407880337316
AL137800.1	-0.04156789698609322	0.9674514261807697
AL137802.1	1.0000000000000002	0.32869468323646356
AL137802.2	-1.6175715790469813	0.1401726486135005
AL137802.3		
AL137803.1	-0.9364401041472724	0.3727645611931456
AL137804.1		
AL137818.1		
AL137843.1		
AL137845.1		
AL137845.2	0.9657685958056829	0.34209462563357396
AL137847.1	1.1597836174113194	0.25915386838120097
AL137847.2	0.536605616113266	0.5955835758619611
AL137847.3		
AL137849.1		
AL137856.1	-0.8974362299411123	0.39079953264996115
AL137857.1	2.7851901871223563	0.009351227261803034
AL137918.1	-1.0641839147283172	0.30694474143302
AL138478.1	0.8996150194093916	0.3758754083125594
AL138479.1		
AL138479.2		
AL138499.1	0.3520448139980438	0.7275907215714958
AL138681.1		
AL138686.1		
AL138686.2		
AL138688.1		
AL138688.2	1.3162121780549492	0.19819458497519446
AL138689.1		
AL138689.2	-0.7535117522024917	0.46861057800199635
AL138690.1		
AL138690.2		
AL138691.1		
AL138693.1		
AL138694.1	1.0571601584801664	0.29935794298199564
AL138701.1		
AL138701.2		
AL138702.1		
AL138708.1	1.0000000000000002	0.32869468323646356
AL138709.1		
AL138713.1		
AL138716.1		
AL138720.1	1.23550525196773	0.22632899316523758
AL138721.1	1.0000000000000002	0.32869468323646356
AL138724.1		
AL138724.2	-0.38103720309297706	0.708013887564179
AL138725.1	-0.6885168803970088	0.5062062360450966
AL138729.1		
AL138731.1		
AL138733.1		
AL138733.2	-1.0	0.34343639613791355
AL138740.1		
AL138745.1		
AL138749.1		
AL138751.1		
AL138752.1	0.062237689286084884	0.9509741796323901
AL138752.2	0.9617395488731882	0.3440590744909314
AL138756.1	1.212500878337805	0.23596092520580725
AL138759.1	-1.248294909480975	0.2379467318559327
AL138760.1		
AL138762.1		
AL138762.2	0.019980928900038566	0.9842754305424809
AL138767.1	1.0000000000000002	0.32869468323646356
AL138767.2		
AL138767.3		
AL138773.1		
AL138776.1	-0.5649122450303933	0.5845627150854023
AL138778.1	-1.9018355259258624	0.07399405009329185
AL138781.1	-1.2653492737559144	0.22348720121500792
AL138785.1		
AL138785.2	1.837421138613002	0.07728368788852201
AL138785.3	-1.302045788684689	0.22261445382247158
AL138787.1	1.2154295956286947	0.23769048299116993
AL138787.2	1.7183183122191232	0.09881503425201067
AL138789.1	1.0000000000000002	0.32869468323646356
AL138793.1		
AL138799.1	1.2924057879594544	0.20658165886320556
AL138799.2	0.3387474468187048	0.7376233364703326
AL138799.3	1.4491376746189444	0.16206871193916228
AL138799.4		
AL138807.1		
AL138808.1		
AL138812.1		
AL138820.1	1.0861638367244075	0.2860758466515016
AL138824.1	-0.12520373784017136	0.9020316974301259
AL138825.1		
AL138826.1		
AL138827.1		
AL138828.1	0.8326392914123524	0.4139886473500939
AL138828.2		
AL138830.1		
AL138830.2		
AL138831.1	-0.3283628825026423	0.7487434778203483
AL138831.2	0.21504133222818808	0.8312073420907847
AL138831.3		
AL138834.1		
AL138847.1	1.0000000000000002	0.32869468323646356
AL138847.2		
AL138878.1	-0.4161301495213524	0.6832322650079311
AL138878.2		
AL138880.1		
AL138880.2		
AL138883.1		
AL138885.1		
AL138885.2		
AL138885.3	0.6690086894287702	0.5086070477007748
AL138885.4		
AL138889.1		
AL138889.2		
AL138889.3	1.9540062703359071	0.06306825564974702
AL138895.1	-1.0624099188037335	0.3130233952704883
AL138895.2		
AL138899.1	-0.716485338525727	0.489717036068258
AL138899.2	-0.4965635331614208	0.6278714687618405
AL138899.3		
AL138900.1		
AL138900.2		
AL138916.1		
AL138916.2	1.0000000000000002	0.32869468323646356
AL138918.1		
AL138919.1		
AL138921.1	-0.5592869346386914	0.5854706156252608
AL138921.2	-1.0973451740648792	0.29368141018756383
AL138927.1		
AL138930.1	-1.6364278503928622	0.13617764698008064
AL138954.1		
AL138955.1	0.6418647546369316	0.5269280418134777
AL138957.1		
AL138960.1	1.0000000000000002	0.32869468323646356
AL138960.2		
AL138962.1	-1.0	0.34343639613791355
AL138963.1	-0.5895770523225002	0.565015696781608
AL138963.2		
AL138963.3	-0.06726727939963112	0.9469446764811427
AL138963.4	-0.16976335596576297	0.8678233134204183
AL138966.1		
AL138966.2	1.8892483595166731	0.06902066424590418
AL138976.1		
AL138976.2	-1.0239015860747698	0.3298615370171345
AL138995.1	1.1883402897660766	0.246550117390607
AL138997.1		
AL138999.1		
AL138999.2		
AL139002.1		
AL139003.1		
AL139003.2		
AL139005.1	-0.46222655646569155	0.650784624496622
AL139008.1		
AL139008.2		
AL139010.1		
AL139011.1	-0.11000208995266092	0.9138557304033976
AL139011.2	-0.33826471320730245	0.740398621551547
AL139020.1	1.5116270219466748	0.14268992963408886
AL139021.1	1.0	0.32869468323646367
AL139021.2	-0.851848762382087	0.41557407232811505
AL139021.3	0.8094079175996204	0.42476349675862357
AL139022.1	0.9713544114388117	0.3429643474749603
AL139022.2	0.8408090381223106	0.40916113668383747
AL139023.1		
AL139035.1	1.0000000000000002	0.32869468323646356
AL139035.2		
AL139038.1		
AL139039.1		
AL139039.2	-1.0970913544796712	0.29573185058956564
AL139039.3	1.0	0.32869468323646367
AL139041.1	-0.40924900681453424	0.6876549937685789
AL139042.1	0.47284700236328236	0.6406876443339726
AL139081.1		
AL139081.2		
AL139082.1		
AL139082.2		
AL139089.1	-0.08827249040542365	0.9306176537101405
AL139090.1		
AL139093.1		
AL139094.1		
AL139095.1		
AL139095.2	-0.26771219394709495	0.7914891197138703
AL139095.3		
AL139095.4	0.9306126352274484	0.365060974719569
AL139095.5	-0.6479898946426836	0.5316227811060731
AL139098.1		
AL139098.2		
AL139098.3		
AL139099.1		
AL139099.2	0.8501472098461526	0.40352426540557707
AL139099.3	-0.14036605115405612	0.890458976676661
AL139099.4		
AL139100.1		
AL139100.2	-0.13788403723709264	0.8917528669452687
AL139106.1		
AL139109.1		
AL139113.1	0.8752015805845512	0.3884187953858963
AL139118.1		
AL139120.1	1.0000000000000002	0.32869468323646356
AL139123.1	0.21830384889995966	0.8300154573999561
AL139124.1	0.14018255397487017	0.8900050485279738
AL139125.1	2.0691834484967413	0.04760181612844169
AL139128.1		
AL139128.2		
AL139130.1	1.367949973030034	0.18578877096691362
AL139132.1		
AL139135.1		
AL139135.2		
AL139142.1		
AL139142.2	1.0000000000000002	0.32869468323646356
AL139147.1		
AL139148.1		
AL139156.1		
AL139156.2	-1.034773371629488	0.32774378605325344
AL139156.3		
AL139158.1		
AL139161.1	1.0000000000000002	0.32869468323646356
AL139174.1	1.0000000000000002	0.32869468323646356
AL139184.1		
AL139188.1		
AL139193.1		
AL139193.2		
AL139220.1		
AL139220.2	-1.1447829027914893	0.27470628017575394
AL139230.1		
AL139231.1		
AL139232.1		
AL139234.1	-0.8017590170888605	0.4377499222406316
AL139237.1		
AL139240.1		
AL139241.1	1.5685592555709909	0.12845061221664733
AL139243.1	-1.1667992400979998	0.26934399734461684
AL139246.1	-0.5516770719293234	0.5921753060078367
AL139246.2	0.6347777622776504	0.5310261990769252
AL139246.3	0.4295534288542917	0.6718981520722664
AL139246.4	-1.1613818720477278	0.26576147918091264
AL139246.5	0.7267284343729109	0.47337386184270436
AL139247.1		
AL139254.1		
AL139254.2		
AL139254.3		
AL139260.1	1.6749185180658641	0.10873177321154509
AL139260.2	1.3740718301804362	0.18390893307160078
AL139260.3		
AL139274.1		
AL139274.2	-0.2001303666906807	0.843673619957761
AL139275.1	-0.5126989225812877	0.614693069579143
AL139275.2		
AL139276.1		
AL139280.1		
AL139280.2	1.0000000000000002	0.32869468323646356
AL139281.1		
AL139281.2		
AL139286.1		
AL139286.2	0.15617376188860613	0.8769826445185791
AL139286.3		
AL139287.1	-0.42823647270683063	0.6742730634619797
AL139288.1	0.39377776747547394	0.6981527328237049
AL139288.2	-0.9786726288443275	0.34965599857314467
AL139289.1	1.2970706444765883	0.21125160725732012
AL139289.2	-1.0460985328749817	0.31817672729887336
AL139294.1	1.0000000000000002	0.32869468323646356
AL139300.1		
AL139300.2		
AL139316.1		
AL139317.1	1.0000000000000002	0.32869468323646356
AL139317.2		
AL139317.3	-0.6760845981645605	0.5112765693821831
AL139317.4		
AL139317.5	1.0524602407285284	0.3029002605456632
AL139320.1		
AL139327.1	1.0000000000000002	0.32869468323646356
AL139327.2		
AL139327.3		
AL139330.1		
AL139339.1	0.3885069708162144	0.7024730854881952
AL139339.2	1.6378299590998162	0.11210078118598954
AL139340.1		
AL139344.1		
AL139348.1		
AL139349.1	0.3007025791960083	0.7684468298968739
AL139350.1		
AL139351.1		
AL139351.2		
AL139351.3	1.0000000000000002	0.32869468323646356
AL139352.1	1.433976920214612	0.1619419647146545
AL139353.1	1.491788428642719	0.14925346051017727
AL139353.2	0.011421242282371907	0.9909904332693202
AL139353.3	1.773641900876069	0.09062593834584477
AL139354.1		
AL139379.1		
AL139381.1	1.0000000000000002	0.32869468323646356
AL139383.1	0.3893192241435194	0.7001940225589967
AL139384.1	1.6510658117992014	0.11120187800465955
AL139384.2	-0.7292686001300244	0.48297265981925697
AL139385.1	-0.4929755656927735	0.626941864387846
AL139390.1		
AL139393.1	-0.7321181205110654	0.4812867031321608
AL139393.2	1.0000000000000002	0.32869468323646356
AL139393.3	1.4814299678033696	0.15123258423163327
AL139395.1		
AL139396.1	1.4571869439226917	0.15938125953021648
AL139397.1		
AL139397.2		
AL139398.1	1.0000000000000002	0.32869468323646356
AL139400.1	0.14620002966803736	0.8849474103584516
AL139404.1		
AL139405.1		
AL139405.2	-1.0	0.34343639613791355
AL139406.1		
AL139407.1	-0.4466558189680781	0.6630585244999149
AL139412.1	-0.8225440314020004	0.4251171985746621
AL139413.1		
AL139415.1	0.006907391250971632	0.9945567066794956
AL139415.2	1.0000000000000002	0.32869468323646356
AL139418.1		
AL139420.1		
AL139420.2		
AL139421.1	1.9354687717187813	0.06651267468747683
AL139423.1	0.372949166860598	0.7130547086077879
AL139423.2		
AL139424.1		
AL139424.2	1.2329045293162244	0.23213191974494454
AL139424.3	-0.6030030929879437	0.5561240087739723
AL139785.1	-0.9999999999999998	0.34343639613791366
AL139801.1		
AL139805.1		
AL139806.1		
AL139807.1	-0.5400480401162717	0.5975037917023214
AL139811.1	-0.2628905181660379	0.7956747648094912
AL139811.2		
AL139811.3		
AL139812.1		
AL139815.1	-0.18459317345701945	0.8557245040096455
AL139819.1		
AL139823.1		
AL139824.1		
AL139824.2		
AL157359.1		
AL157359.2		
AL157359.3		
AL157366.1		
AL157369.1		
AL157371.1		
AL157371.2	1.0000000000000002	0.32869468323646356
AL157373.1		
AL157373.2	1.0000000000000002	0.32869468323646356
AL157378.1		
AL157384.1	1.5141485871264062	0.14489478809509135
AL157385.1		
AL157385.2		
AL157387.1		
AL157387.2		
AL157388.1	-0.8985029373942588	0.3873679961211254
AL157392.1		
AL157392.2		
AL157392.3	0.2510694105883347	0.8045696506972595
AL157392.4	-0.10354352820985187	0.919414785267328
AL157392.5	-0.6133217048938693	0.5507306849975622
AL157394.1		
AL157394.2	-1.343952467363822	0.2112129214787337
AL157394.3	1.6985968200496475	0.10354312264868064
AL157395.1	0.46111981632188176	0.6482701519420464
AL157396.1		
AL157398.1		
AL157400.1		
AL157400.2	-1.0	0.34343639613791355
AL157400.3	0.8946832062245487	0.3780850443157152
AL157400.4		
AL157400.5		
AL157402.1	2.4620052666850367	0.022550770039855016
AL157402.2	-1.0	0.34343639613791355
AL157407.1		
AL157413.1		
AL157414.1	-1.0	0.34343639613791355
AL157414.2		
AL157414.3		
AL157414.4		
AL157687.1		
AL157688.1		
AL157698.1		
AL157700.1		
AL157702.1	1.0000000000000002	0.32869468323646356
AL157702.2		
AL157703.1		
AL157709.1		
AL157712.1	1.0000000000000002	0.32869468323646356
AL157713.1	0.1398279620760374	0.8903795771446121
AL157714.1		
AL157756.1	0.7933623084165369	0.4340401197162729
AL157762.1	-0.04321768912558612	0.9662249853899683
AL157769.1	1.0000000000000002	0.32869468323646356
AL157770.1		
AL157777.1	-1.5529159036511144	0.15065397887123314
AL157777.2		
AL157778.1		
AL157786.1	-0.37501697114415306	0.7113034058414067
AL157789.1		
AL157791.1	2.294544191116883	0.03212543868226379
AL157791.2		
AL157813.1	2.032029423849432	0.0530992406016085
AL157813.2	1.0000000000000002	0.32869468323646356
AL157815.1		
AL157817.1		
AL157823.1		
AL157823.2	-0.5103698206995095	0.6193311356726106
AL157827.1		
AL157827.2	-0.5482843230526379	0.5917354032281738
AL157829.1	1.0	0.32869468323646367
AL157831.1		
AL157831.2		
AL157831.3	-0.39927347888690284	0.6976685523215498
AL157832.1		
AL157832.2		
AL157834.1	-0.588521610032679	0.5656755554312126
AL157834.2	1.888790462641292	0.07281054818403829
AL157834.3	1.0000000000000002	0.32869468323646356
AL157834.4	1.4425952589278404	0.16388485559253985
AL157838.1	-0.5012715170166784	0.6270029968197397
AL157838.2		
AL157858.2		
AL157871.1	1.6949424930486667	0.10062053163919904
AL157871.2	0.5431076781450325	0.5915222975698418
AL157871.3		
AL157871.4	-0.4675724681275459	0.6460271521260457
AL157871.5	-1.4230842086260358	0.18147730334458045
AL157871.6	1.193295589522652	0.24421891134788146
AL157882.1		
AL157884.1		
AL157884.2	1.0000000000000002	0.32869468323646356
AL157884.3		
AL157884.4		
AL157886.1		
AL157888.1	0.5151776586498239	0.6131214997179887
AL157893.1	1.1308707936117104	0.2728296814809609
AL157893.2	0.37970597411199575	0.7077094387661125
AL157895.1		
AL157895.2	-0.15861111446090653	0.8771446483257161
AL157896.1		
AL157899.1		
AL157902.1		
AL157902.2		
AL157904.1		
AL157911.1	-1.0	0.34343639613791355
AL157912.1	0.07186359646873049	0.9436764531101433
AL157931.1		
AL157931.2	1.0000000000000002	0.32869468323646356
AL157932.1	1.7760325315527061	0.09022080409871701
AL157935.1	-1.1434532965831683	0.27051156152822803
AL157935.2	1.7228751251104069	0.09960668596732493
AL157935.3	-1.0761177127925035	0.29779167379037186
AL157936.1	-1.2917790093969403	0.22792439794022218
AL157937.1		
AL157938.1	0.31431902257621097	0.7558736655708496
AL157938.2	0.08018655529279468	0.9371951589691898
AL157938.3	1.839042536218499	0.0765356776040191
AL157938.4		
AL157944.1	1.0000000000000002	0.32869468323646356
AL157955.1	0.4469076075770651	0.6590757224440698
AL157996.1	-0.8557169633109856	0.4135755389452265
AL157996.2		
AL157997.1		
AL157997.2		
AL158011.1		
AL158011.2		
AL158013.1		
AL158032.1		
AL158032.2		
AL158032.3		
AL158038.1		
AL158040.1		
AL158040.2	-0.19104017997521747	0.8507856188505314
AL158042.1		
AL158047.1		
AL158048.1		
AL158050.1	-1.2025284380072347	0.25267255711207337
AL158050.2		
AL158053.1		
AL158055.1	-0.19901765222906795	0.8453260772861116
AL158058.1		
AL158058.2		
AL158062.1		
AL158063.1	-0.014414809227555742	0.9885995429207624
AL158064.1	-1.0	0.34343639613791355
AL158065.1		
AL158066.1		
AL158066.2		
AL158068.1		
AL158068.2	1.405963818265277	0.17435919851799603
AL158069.1		
AL158069.2		
AL158070.1	0.5212126094031663	0.6101592585502233
AL158070.2	1.0000000000000002	0.32869468323646356
AL158071.1	1.4480455966081258	0.16237073021511503
AL158071.2		
AL158071.3	0.756927466386614	0.457294902446046
AL158071.4	2.7895674843642477	0.009087095416934199
AL158071.5	0.43710843899601903	0.666678662096847
AL158073.1		
AL158077.1	1.1619578820722913	0.2546308428667623
AL158077.2		
AL158090.1		
AL158136.1		
AL158141.1		
AL158147.1		
AL158151.1	-0.0430555727285975	0.9661576093749018
AL158151.2	-0.3172263296041212	0.7546656861491524
AL158151.3	2.065433082809976	0.05111644598794869
AL158151.4	-0.5477321674825676	0.5930407057911928
AL158152.1		
AL158154.1		
AL158154.2		
AL158154.3		
AL158155.1	1.0000000000000002	0.32869468323646356
AL158156.1	-1.5	0.16785065605707486
AL158157.1		
AL158163.1	-0.7721446319147901	0.45369997271106743
AL158163.2	1.0195540543295645	0.3227163384336036
AL158164.1		
AL158166.1	-0.48999380132022746	0.6316066450650804
AL158166.2		
AL158167.1	1.5120483863225558	0.14542529367062645
AL158168.1	-0.25765633777738506	0.7991790830057037
AL158175.1		
AL158195.1		
AL158196.1	1.9089034813823695	0.06772348242606929
AL158198.1	-0.12658133055015108	0.9003804711931375
AL158198.2	2.2678939402901794	0.03400786236735612
AL158201.1	1.6698181424799952	0.10551115492283283
AL158206.1	-0.6330461577774726	0.5375281679133173
AL158207.1	-1.1770949246955023	0.2637753525169489
AL158207.2	1.0000000000000002	0.32869468323646356
AL158209.1		
AL158209.2		
AL158210.1		
AL158211.1	-1.389852423066369	0.19341238308485506
AL158211.2	1.0000000000000002	0.32869468323646356
AL158211.3	0.6776286566923574	0.5055313291099441
AL158211.4	1.3932610920384725	0.17811427668937116
AL158211.5	-0.7567101284166748	0.46461885350579724
AL158212.1	1.0000000000000002	0.32869468323646356
AL158212.2	2.652421902724434	0.013442384544654282
AL158212.3	0.336916286891602	0.7406124656093164
AL158212.4	2.2021825498568	0.03896467739994563
AL158212.5	-1.2907065578357653	0.22576916610991402
AL158214.1		
AL158214.2	-0.6238362603904013	0.545287472078197
AL158216.1		
AL158800.1		
AL158801.1		
AL158801.2	-0.7299647895902702	0.48196037053082785
AL158801.3		
AL158801.4	-1.9639610121239315	0.0811261888458405
AL158801.5	0.23643764128304562	0.8152168478944948
AL158801.6	0.06695758778104557	0.9475505099650945
AL158817.1	1.0000000000000002	0.32869468323646356
AL158819.1		
AL158823.1	0.5247038878864526	0.6073716182380022
AL158824.1		
AL158824.2	-1.6994566316567754	0.12247101296889339
AL158825.1		
AL158825.2	0.5036078038328696	0.6182182534899154
AL158825.3	1.0000000000000002	0.32869468323646356
AL158827.1		
AL158828.1	-1.4638501094227998	0.17726770250560825
AL158829.1		
AL158832.1	-1.0	0.34343639613791355
AL158832.2	0.6115435441923773	0.5473969915941663
AL158834.1		
AL158834.2	0.3135230974050943	0.7582487855964
AL158835.1		
AL158835.2	1.0000000000000002	0.32869468323646356
AL158835.3		
AL158837.1		
AL158847.1		
AL158850.1	-0.11768589274869538	0.90742988748506
AL159141.1	1.0109721039629966	0.3201152942003624
AL159152.1		
AL159156.1		
AL159158.1		
AL159159.1		
AL159163.1	-1.5952084588366962	0.1385077924953203
AL159166.1	1.0000000000000002	0.32869468323646356
AL159169.1		
AL159169.2	0.47228437982615773	0.6401847624822239
AL159169.3	0.5641271702663917	0.5786897930854005
AL159174.1		
AL159972.1	2.4081153643135815	0.02530728828215896
AL159978.1		
AL159987.1		
AL159987.2		
AL159990.1		
AL159990.2		
AL159996.1		
AL160000.1	1.1597836174113192	0.259153868381201
AL160004.1		
AL160004.2		
AL160006.1	0.7856881913201363	0.4437817282895903
AL160008.1	1.7980989321502712	0.0865545149286924
AL160035.1	0.008242242585673284	0.993512794138343
AL160060.1		
AL160153.1		
AL160154.1		
AL160159.1		
AL160163.1	-0.8037705310204969	0.441570559927173
AL160163.2	1.0000000000000002	0.32869468323646356
