	Tscore	pval
AL356121.1		
AL356121.2		
AL356123.1		
AL356123.2		
AL356124.1	0.26331599532190536	0.7961443501912988
AL356124.2	1.232488161987366	0.2320594161477136
AL356130.1	1.0000000000000004	0.32925657717170886
AL356131.1		
AL356133.1		
AL356134.1		
AL356157.1		
AL356157.2	-0.03980937143290165	0.9687087511287557
AL356157.3		
AL356215.1	-0.26704738335951683	0.7924526628154753
AL356218.1	1.7032258410677732	0.10050837520744822
AL356218.2	-0.9999999999999998	0.34343639613791366
AL356234.1	1.0	0.329256577171709
AL356234.2	1.3819360666900518	0.18223321221947658
AL356234.3		
AL356235.1	2.162305388139937	0.039480726813189336
AL356259.1	-0.8515029534495984	0.4162146178300271
AL356266.1		
AL356273.1		
AL356273.2		
AL356273.3	1.0	0.329256577171709
AL356273.4	-0.7656747677822946	0.46233112605080895
AL356273.5	0.23442144355076655	0.8163443561723149
AL356273.6	0.6799931758982193	0.5026773039204482
AL356274.1		
AL356274.2		
AL356275.1		
AL356276.1	2.0404528554355608	0.054729143710317264
AL356276.2	0.9861064543410444	0.3354256627027742
AL356277.1		
AL356277.2		
AL356277.3		
AL356280.1		
AL356289.1		
AL356289.2	1.4124491030928974	0.1731900084809979
AL356292.1	1.753968213617916	0.09474800858233458
AL356295.1	1.0	0.329256577171709
AL356299.1		
AL356299.2		
AL356299.3	2.4547889590826317	0.020774515897352155
AL356309.1		
AL356309.2		
AL356309.3	-0.8485281374238571	0.4172950659845608
AL356310.1		
AL356311.1		
AL356313.1		
AL356317.1	0.4542073584476532	0.6537015033549034
AL356317.2	-0.21268303185491283	0.8338519515320646
AL356320.1		
AL356320.2		
AL356321.1	1.0000000000000004	0.32925657717170886
AL356356.1	0.9391256785054328	0.35815522785393783
AL356356.2	1.0241400995219283	0.31475423319034196
AL356361.1		
AL356361.2		
AL356361.3		
AL356362.1	1.0000000000000004	0.32925657717170886
AL356364.1		
AL356379.1		
AL356379.2	1.0	0.329256577171709
AL356387.1		
AL356387.2		
AL356390.1		
AL356413.1		
AL356414.1	3.287507352268733	0.0035425806523028277
AL356417.1	0.9862208497283718	0.3322541395130305
AL356417.2		
AL356417.3	1.6490648687127707	0.11024373038755661
AL356419.1		
AL356421.1		
AL356421.2		
AL356423.1		
AL356432.1	1.0000000000000004	0.32925657717170886
AL356432.2	-0.7230769230769231	0.48591493219297865
AL356432.3		
AL356433.1		
AL356441.1	0.9999999999999998	0.3292565771717091
AL356441.2		
AL356458.1		
AL356472.1		
AL356473.1		
AL356475.1	1.0000000000000002	0.32925657717170886
AL356481.1	1.419982802640085	0.17052136220435243
AL356481.2	1.384167842438036	0.17939375656338769
AL356481.3	0.3777415080436443	0.7090564462869111
AL356488.1	-0.6182881757456267	0.5468267721701289
AL356488.2	-0.5808129763570998	0.5738584349989283
AL356488.3	-0.05848383605894284	0.9538272730700925
AL356489.1	1.0000000000000002	0.32925657717170886
AL356489.2	-0.022536833553932243	0.9822193894645845
AL356489.3	-0.23379473157727768	0.8168026549782986
AL356489.4		
AL356490.1		
AL356494.1		
AL356495.1		
AL356498.1		
AL356512.1	1.1965824878408053	0.24412865604773487
AL356515.1		
AL356534.1	1.1778770360558186	0.2526718135780939
AL356535.1	-0.24693239916239745	0.8067013679746972
AL356575.1		
AL356580.1		
AL356583.1		
AL356583.2		
AL356583.3	0.9999999999999998	0.3292565771717091
AL356583.4	1.0000000000000004	0.32925657717170886
AL356585.1	-1.5861276131850153	0.13614314927151852
AL356585.10		
AL356585.2	1.0000000000000004	0.32925657717170886
AL356585.3		
AL356585.4	0.9999999999999998	0.3292565771717091
AL356596.1		
AL356599.1	1.7545552128239739	0.09011210084605971
AL356608.1	1.0	0.329256577171709
AL356608.2	1.0000000000000004	0.32925657717170886
AL356608.3	-0.5784924073369803	0.5739071317466367
AL356652.1	1.4420171152523225	0.1619474341510681
AL356653.1	1.9685919098809495	0.06151419656678664
AL356737.1		
AL356737.2		
AL356740.1	2.4300705068288204	0.021759359482224582
AL356740.2		
AL356740.3	1.0	0.329256577171709
AL356747.1	-1.0	0.34343639613791355
AL356750.1	0.15443999893953272	0.8786523811533871
AL356752.1	-0.7529762643734985	0.46891232810899697
AL356753.1	1.0000000000000004	0.32925657717170886
AL356754.1		
AL356754.2		
AL356756.1	1.0	0.329256577171709
AL356776.1	1.712369343157037	0.09845983952310752
AL356776.2	-0.29927640822159135	0.767321429903904
AL356785.1		
AL356800.1		
AL356801.1	0.5815357347321792	0.5655163565031825
AL356804.1	3.041127827693138	0.006258052693697232
AL356805.1		
AL356806.1		
AL356807.1	1.0	0.329256577171709
AL356859.1		
AL356863.1		
AL356867.1		
AL356867.2		
AL356952.1		
AL356961.1	1.0000000000000002	0.32925657717170886
AL356966.1	-0.3643380071401434	0.7214333380484226
AL356967.1		
AL356968.1		
AL356968.2	-0.737278184805139	0.4721270960130227
AL356981.1		
AL356986.1		
AL357033.1	1.185418189917498	0.2513737878849883
AL357033.2	0.08090122554627333	0.9364102137365451
AL357033.3	1.9291588558718675	0.06772051823387294
AL357033.4	1.6037308213007326	0.1229762679291377
AL357052.1		
AL357054.1	-1.4638501094227996	0.17726770250560833
AL357054.2	1.1300787962095022	0.2678574643914255
AL357054.3		
AL357054.4	2.431866176490618	0.021440712278356592
AL357054.5		
AL357055.1	-0.9999999999999998	0.34343639613791366
AL357055.2	-1.0318588606908	0.32903566346293356
AL357060.1		
AL357075.1		
AL357075.2	0.9999999999999998	0.3292565771717091
AL357075.3	1.0000000000000004	0.32925657717170886
AL357075.4	1.0	0.329256577171709
AL357078.1		
AL357078.2	-0.4040285713046534	0.6902732120143179
AL357079.1	2.2695726209692797	0.03449807507357396
AL357079.2	1.1413746120790982	0.264169166719334
AL357079.3	0.48011582090405563	0.6361056748566365
AL357080.1		
AL357084.1		
AL357093.1		
AL357093.2	1.0	0.329256577171709
AL357094.1		
AL357095.1		
AL357127.1		
AL357127.2		
AL357134.1		
AL357137.1	1.0	0.329256577171709
AL357139.1		
AL357139.2	1.0	0.329256577171709
AL357140.1	0.6760298037248378	0.5044451512020645
AL357140.2	-1.2791063359902026	0.22851627233631225
AL357140.3	1.594706999505788	0.12645920006590683
AL357140.4	-1.2013443139040005	0.25204745754117214
AL357141.1	1.0601081758164506	0.30173073437191816
AL357143.1	0.8312425654613295	0.41289573001897706
AL357143.2		
AL357146.1		
AL357153.1	2.16403063889362	0.038859164929779796
AL357153.2	1.0	0.329256577171709
AL357153.3	1.0000000000000002	0.32925657717170886
AL357153.4		
AL357172.1	1.0	0.329256577171709
AL357274.1		
AL357312.1		
AL357315.1	-0.6054055145966812	0.5568118153288548
AL357315.2		
AL357373.1		
AL357374.1		
AL357375.1		
AL357497.1	1.5618950441794281	0.13399778604311396
AL357500.1	-1.0369181829563496	0.31907687976250476
AL357500.2	0.809707246329319	0.42851146704838783
AL357507.1		
AL357509.1	1.3228756555322954	0.20080380086366753
AL357513.1		
AL357514.1		
AL357515.1	1.1232462966734649	0.2746358315005794
AL357518.1		
AL357518.2		
AL357520.1		
AL357522.1	0.6135079316379113	0.5452209731071109
AL357552.1		
AL357552.2	1.0000000000000004	0.32925657717170886
AL357552.3	-0.44793712944489217	0.6604268031540335
AL357556.1	-1.0412888806431995	0.32312215856723175
AL357556.4	1.4498538286901457	0.16260074791341178
AL357558.1		
AL357558.2		
AL357558.3		
AL357559.1		
AL357562.1		
AL357563.1		
AL357568.1		
AL357568.2		
AL357614.1		
AL357632.1	0.28044256773741566	0.7821624092547429
AL357673.1	1.9161923567021077	0.06552920510152421
AL357673.2	-0.9999999999999998	0.34343639613791366
AL357752.1		
AL357793.1	-0.9999999999999998	0.34343639613791366
AL357793.2	1.3228756555322954	0.20080380086366753
AL357832.1		
AL357833.1		
AL357835.1		
AL357873.1		
AL357874.1	2.7023416685789092	0.012056740668919175
AL357874.2		
AL357874.3	0.27702240716934934	0.7842363333120594
AL357936.1		
AL357972.1		
AL357992.1		
AL358013.1	1.0000000000000004	0.32925657717170886
AL358033.1		
AL358053.1		
AL358072.1	-0.7166920466103318	0.48756496282687
AL358074.1	-1.0	0.34343639613791355
AL358075.1	1.4032928308912467	0.17586499946802403
AL358075.2		
AL358075.3		
AL358075.4	0.9999999999999998	0.3292565771717091
AL358113.1		
AL358115.1		
AL358117.1		
AL358134.1	1.0	0.329256577171709
AL358154.1		
AL358176.1		
AL358176.2		
AL358176.3		
AL358176.4	1.0000000000000002	0.32925657717170886
AL358176.5		
AL358177.1		
AL358178.1	-0.27735009811261446	0.7848086606571583
AL358215.1		
AL358215.2		
AL358215.3		
AL358216.1		
AL358232.1		
AL358232.2		
AL358292.1		
AL358332.1		
AL358333.1	0.9999999999999998	0.3292565771717091
AL358333.2		
AL358333.3	0.5786424998043396	0.5687523576131517
AL358334.1		
AL358334.2	0.09661608121559782	0.9239008608135987
AL358334.3	-0.689885981291589	0.5010235644197606
AL358334.4	1.4918174445399903	0.15135299439484354
AL358335.1		
AL358335.2	1.0000000000000002	0.32925657717170886
AL358335.3		
AL358354.1		
AL358393.1		
AL358394.1		
AL358394.2	1.0000000000000004	0.32925657717170886
AL358394.3	1.0000000000000004	0.32925657717170886
AL358434.1	0.9999999999999998	0.3292565771717091
AL358452.1		
AL358453.1		
AL358472.1	1.3741242748232818	0.1846080402662307
AL358472.2	-0.24344656016787938	0.8105670022893826
AL358472.3	0.01623634885032113	0.9872008234249801
AL358472.4	0.3711084526389929	0.7132994607907333
AL358472.5	2.39300045056606	0.02366484860960922
AL358472.6	-0.8935509035439227	0.38026434466518144
AL358472.7	1.4650861563452315	0.15478736535565543
AL358473.1	0.5895837374631768	0.5651830292662621
AL358473.2	-1.9763906701900682	0.07925433976090938
AL358612.1		
AL358613.1		
AL358613.2		
AL358613.3	1.8373992956938143	0.08105581165773905
AL358777.1	1.0	0.329256577171709
AL358777.3	1.0754511345900903	0.29352811447609245
AL358779.1		
AL358780.1		
AL358780.2	1.703222862656031	0.10073749105373331
AL358781.1	3.036451437773156	0.005319662095948673
AL358781.2	0.2910976209674863	0.7753364354860103
AL358787.1		
AL358787.2		
AL358790.1	-0.4239154312132707	0.6784018481364373
AL358790.2	1.7051230653557086	0.10126927744598764
AL358852.1	-1.6386879092056192	0.12820218368146877
AL358875.1		
AL358876.1		
AL358876.2	1.0	0.329256577171709
AL358913.1		
AL358933.1	1.7230922704767444	0.09786296237377219
AL358934.1	1.0	0.329256577171709
AL358937.1	0.6939020361573356	0.49335076310065207
AL358942.1	-0.32077066758650924	0.7509757614670809
AL358944.1		
AL358944.2		
AL358972.1		
AL358976.1		
AL359073.1		
AL359075.1		
AL359076.1	1.2529036043768351	0.22469219765717585
AL359081.1		
AL359091.1		
AL359091.2	0.895339498904388	0.38065868602309416
AL359091.3	2.078603784985927	0.04751740141418221
AL359091.4	1.5513157298039033	0.13650678665970975
AL359092.1		
AL359092.2	-0.23912164555368018	0.8146288680588794
AL359092.3		
AL359094.1		
AL359094.2		
AL359095.1		
AL359182.1	1.515085699217328	0.1409418826619809
AL359183.1	-1.3333381825449337	0.20765207377510544
AL359195.1		
AL359195.2	1.7633662725667931	0.09311178094446569
AL359198.1	-1.4512109616955369	0.17521386737963837
AL359198.2		
AL359208.1		
AL359212.1		
AL359219.1		
AL359220.1	2.420705947941824	0.021992067164546554
AL359232.1	1.7422538142364918	0.09210355117944487
AL359233.1	1.0	0.329256577171709
AL359237.1	1.2214684619148084	0.2361120241213157
AL359238.1		
AL359258.1		
AL359258.2	1.5297407852788907	0.13737881782592967
AL359258.3	1.7163898558988946	0.10003146906420082
AL359259.1		
AL359260.1	1.0000000000000004	0.32925657717170886
AL359263.1	0.28955167492800765	0.7742671878693199
AL359265.1	1.4706395217852197	0.15402692159454037
AL359265.2	1.0000000000000004	0.32925657717170886
AL359265.3	-0.5606451908642234	0.5854196645384806
AL359273.1		
AL359273.2		
AL359313.1	1.0000000000000004	0.32925657717170886
AL359314.1		
AL359317.1	1.0	0.329256577171709
AL359317.2		
AL359378.1	1.0	0.329256577171709
AL359380.1		
AL359382.1	1.0000000000000002	0.32925657717170886
AL359382.2		
AL359385.1		
AL359385.2	-0.9999999999999998	0.34343639613791366
AL359396.1		
AL359396.2		
AL359397.1	1.0	0.329256577171709
AL359397.2	1.1644427622806517	0.2583007308550004
AL359399.1	1.9442222095223582	0.06607016652406363
AL359436.1	1.0	0.329256577171709
AL359454.1		
AL359458.1		
AL359475.1		
AL359502.1		
AL359502.2		
AL359504.1		
AL359504.2	1.4332492656519296	0.16273988166525818
AL359508.1		
AL359510.1		
AL359510.2	2.318658971969331	0.027790873342020773
AL359511.1		
AL359511.2		
AL359511.3		
AL359513.1	0.02307281140680267	0.9820144939898807
AL359532.1	2.483346786995503	0.019060427671258002
AL359535.1	1.0000000000000002	0.32925657717170886
AL359538.1	-0.20173664619648232	0.8415597339404914
AL359538.2	1.0000000000000004	0.32925657717170886
AL359538.3	1.1881770515720091	0.24868231740107052
AL359538.4	1.0447627855158619	0.308596595385276
AL359541.1		
AL359541.2	1.357013254718839	0.18989597536543407
AL359546.1	-0.7194513383618313	0.4885073770155749
AL359547.1		
AL359547.2	1.0000000000000004	0.32925657717170886
AL359551.1	1.0000000000000004	0.32925657717170886
AL359552.1	1.0	0.329256577171709
AL359555.1	-0.6163622963729032	0.5488886190372436
AL359555.2		
AL359555.3	1.0000000000000004	0.32925657717170886
AL359555.4		
AL359632.1	-0.6965881067348406	0.49877563035536565
AL359633.1		
AL359636.1		
AL359636.2	1.3977628940499003	0.17597299942665215
AL359641.1		
AL359641.2		
AL359643.1	0.36781795554833535	0.7158351716298765
AL359643.2	1.81497042594606	0.08455592660101297
AL359643.3	0.47610328352534786	0.6413817564276754
AL359644.1	-0.35479950568848934	0.7280998780464774
AL359649.1	1.0000000000000004	0.32925657717170886
AL359672.1		
AL359682.1		
AL359692.1		
AL359693.1		
AL359694.1		
AL359697.1	0.48329767466414164	0.6328048846034267
AL359704.1	1.0	0.329256577171709
AL359704.2		
AL359704.3		
AL359706.1	1.0	0.329256577171709
AL359710.1	-1.3372274824806278	0.21396011317404626
AL359711.1		
AL359711.2	2.550683384291415	0.01670533398914857
AL359715.1	0.6714251184506115	0.5131210617557396
AL359715.2	1.8567599258507606	0.0744530945237497
AL359715.3	0.024130060958803014	0.9810729890468894
AL359715.4	1.0	0.329256577171709
AL359732.1	1.1989443066041545	0.24370303410608926
AL359736.1	1.4494391016158938	0.16271521161705385
AL359736.2		
AL359740.1	-0.4557897020668411	0.6573630453262583
AL359741.1		
AL359742.1		
AL359745.1		
AL359751.1		
AL359751.2		
AL359757.1		
AL359757.2		
AL359759.1	1.0	0.329256577171709
AL359762.1	-0.6273756858591684	0.5394794821721463
AL359762.2	1.0000000000000002	0.32925657717170886
AL359762.3	0.5935704014992537	0.5616076946520989
AL359764.1	1.2287445360128804	0.2332819564703249
AL359764.2	1.5729955716699107	0.1314065587891133
AL359764.3	2.0023478779362107	0.05899333180669797
AL359771.1		
AL359771.2	1.0	0.329256577171709
AL359792.1		
AL359813.1	-0.8563686072409181	0.40982799784087176
AL359813.2		
AL359821.1		
AL359834.1		
AL359837.1		
AL359839.1		
AL359839.2		
AL359844.1	-1.0	0.34343639613791355
AL359845.1		
AL359851.1		
AL359852.1	1.0000000000000004	0.32925657717170886
AL359852.2	1.0	0.329256577171709
AL359853.1	1.0000000000000004	0.32925657717170886
AL359853.2		
AL359854.1	1.0	0.329256577171709
AL359878.1	-0.9570927341318055	0.35299325659805725
AL359878.2	1.7648331096255445	0.09285861395932715
AL359880.1	-1.0	0.34343639613791355
AL359881.1	1.194703299639005	0.2461456578549942
AL359881.2	0.1469623402600029	0.8846835482265447
AL359881.3	0.7434040178617729	0.4638779938850769
AL359885.1	1.1406233366606242	0.2636308708989943
AL359893.1		
AL359893.2		
AL359894.1		
AL359915.1	1.3965708632407785	0.17784984142223814
AL359916.1		
AL359918.1		
AL359918.2	0.45279235914720567	0.6565220948341186
AL359918.3	1.0	0.329256577171709
AL359920.1		
AL359921.1	1.7934963720862507	0.08352670410063377
AL359921.2	1.4606230285220072	0.15489039672241275
AL359922.1		
AL359922.2	1.419904585617662	0.17103615781875653
AL359922.3	1.4903263073140225	0.14822008658101543
AL359924.1	-0.10364041127590418	0.918396797813926
AL359951.1		
AL359955.1	1.0000000000000004	0.32925657717170886
AL359955.2		
AL359960.1		
AL359962.1	-1.3773961758812896	0.19246290878032984
AL359962.2	0.16112976061434753	0.8739027197107287
AL359962.3	-0.7072184916479123	0.49574849986239544
AL359963.1		
AL359976.1	0.5347496212522697	0.5973864458514415
AL359979.1	1.7516226243634268	0.09516022759575388
AL359979.2	1.073038125277437	0.2922273093578428
AL359987.1	1.4199045856176618	0.1710361578187566
AL359999.1		
AL360006.1		
AL360007.1		
AL360012.1		
AL360013.1		
AL360013.2		
AL360013.3	1.0000000000000004	0.32925657717170886
AL360013.4	1.0000000000000002	0.32925657717170886
AL360014.1		
AL360015.1	0.20601055953981773	0.8382243275521464
AL360020.1	1.4509525002200234	0.1622978330758007
AL360081.1		
AL360085.1		
AL360089.1		
AL360091.1	1.2909206670841529	0.20694508258397493
AL360091.2	-0.4720544300207773	0.6442746579325951
AL360091.3	0.2079361648035193	0.8367454520235684
AL360093.1		
AL360157.1		
AL360169.1		
AL360169.2	1.0	0.329256577171709
AL360169.3	0.6704783996548062	0.5091329578943165
AL360175.1		
AL360176.1		
AL360178.1	-0.09597142819349977	0.9244006941153114
AL360178.2	1.0	0.329256577171709
AL360181.1	1.2253773966983503	0.23034689132151243
AL360181.2	2.1678348957640012	0.03951903597466666
AL360181.3	1.8155866798575244	0.08445802640845738
AL360181.4	-1.4923115844322443	0.16981588527225291
AL360182.1	-0.31821028859277173	0.7540519270990417
AL360182.2	-0.6147025383172762	0.5510402602926796
AL360219.1		
AL360219.2		
AL360221.1		
AL360227.1	-0.9999999999999998	0.34343639613791366
AL360267.1		
AL360267.2		
AL360268.1		
AL360268.2	1.0	0.329256577171709
AL360270.1	1.3256654131968277	0.1974829439170232
AL360270.2	2.3897671246043375	0.02587598856140561
AL360270.3	0.036970534672431984	0.9709391752594461
AL360271.1		
AL360271.2		
AL360294.1	-0.5697237069642734	0.5809040183930718
AL360295.1		
AL365181.1	1.0	0.329256577171709
AL365181.2	1.1117340909939568	0.275481878457955
AL365181.3	2.2851033455638046	0.03118310905396517
AL365181.4		
AL365184.1	1.0000000000000004	0.32925657717170886
AL365184.2		
AL365203.1	1.0027151828415848	0.32495521166559516
AL365203.2	2.103051454654201	0.044257335145743766
AL365204.1		
AL365204.2		
AL365204.3		
AL365205.1	-0.06710481089237863	0.9469914644615323
AL365205.2		
AL365205.3	1.4291792020209926	0.16838695733178405
AL365205.4	-0.24330171601996353	0.8117786590007033
AL365209.1		
AL365214.1		
AL365214.2		
AL365214.3		
AL365215.1		
AL365215.2		
AL365217.1	0.48427313261430294	0.6350175964076925
AL365219.1		
AL365220.1		
AL365222.1		
AL365223.1		
AL365223.2	1.0000000000000002	0.32925657717170886
AL365226.1	-0.13234946574743187	0.8959612789201825
AL365229.1		
AL365232.1	1.0	0.329256577171709
AL365255.1	0.9933608241793048	0.32953112889984504
AL365256.1	1.0000000000000004	0.32925657717170886
AL365258.1		
AL365258.2		
AL365258.3	1.0000000000000004	0.32925657717170886
AL365259.1		
AL365264.1		
AL365265.1		
AL365271.1		
AL365272.1	2.943158780700162	0.006884754522671453
AL365273.1	1.0	0.329256577171709
AL365273.2	-0.2324952774876383	0.8187233791446722
AL365295.1	-0.3485178460839022	0.7302901449100208
AL365295.2		
AL365318.1		
AL365330.1	-0.9063336181934092	0.3801034039639709
AL365338.1		
AL365356.1		
AL365356.2		
AL365357.1	0.8284479259410047	0.41682159267956487
AL365361.1	3.286144419182162	0.002725817658254281
AL365366.1	0.4205640038480232	0.6773017416303105
AL365394.1	1.0000000000000002	0.32925657717170886
AL365396.1		
AL365398.1		
AL365400.1		
AL365400.2		
AL365434.1		
AL365434.2		
AL365436.1	0.2570777893033776	0.7989349143803687
AL365436.2	1.4443707614569479	0.16411935158039742
AL365436.3		
AL365440.1	1.7158454626519974	0.1005712123947047
AL365440.2	1.0	0.329256577171709
AL365445.1		
AL365475.1	1.706500160964859	0.10127959241561328
AL365496.1		
AL365503.1		
AL365506.1		
AL389885.1		
AL389886.1		
AL389889.1		
AL389889.2		
AL389895.1		
AL389915.1		
AL389925.1	1.6648283825388988	0.11006999431014795
AL390023.1		
AL390026.1	-0.06836286990332001	0.9463938858460017
AL390037.1	2.220265178934429	0.0381186360922315
AL390038.1	1.0000000000000004	0.32925657717170886
AL390039.1	-0.3257634179297728	0.7508757747436371
AL390058.1		
AL390061.1		
AL390065.1	0.5975342831125073	0.5549377279539909
AL390065.2	2.8618399624628807	0.009639873624830889
AL390066.1		
AL390066.2	2.7343569262837506	0.01116642732728359
AL390066.3	2.032739368402477	0.05556934244546648
AL390067.1	1.346345468017461	0.18936636474506813
AL390071.1		
AL390119.1		
AL390119.2		
AL390123.1		
AL390195.1		
AL390195.2	1.6841350727227111	0.10289082313136537
AL390195.3	1.4751324621445283	0.15685885140650108
AL390198.1	-0.12428709869914527	0.9025744644853209
AL390198.2	2.1693045781865616	0.042285589088188844
AL390205.1	1.0539461821392377	0.30447449045469116
AL390208.1	0.45391035815615555	0.6564514099158837
AL390236.1	1.0000000000000004	0.32925657717170886
AL390237.1	-1.0	0.34343639613791355
AL390239.1		
AL390240.1		
AL390241.1		
AL390242.1	1.4443707614569479	0.16411935158039742
AL390243.1		
AL390254.1		
AL390294.1		
AL390318.1	-0.7622594008947894	0.46358617921734857
AL390334.1		
AL390718.1		
AL390719.1	1.8893884531503973	0.06896362745377498
AL390719.2		
AL390719.3		
AL390726.1		
AL390726.2		
AL390726.3	-0.28652605650796253	0.7785348785947772
AL390726.4		
AL390726.5		
AL390728.1	2.832479346580063	0.009830391903277613
AL390728.2	0.24200025609499692	0.8119275225352174
AL390728.3	2.0928893661369536	0.0470934233092378
AL390728.4	2.3770277612559125	0.02432694267253039
AL390728.5	0.6135079316379113	0.5452209731071109
AL390728.6	4.2084381146009795	0.00022695045121153115
AL390729.1	1.0	0.329256577171709
AL390754.1		
AL390755.1		
AL390755.2		
AL390755.3	0.028509370785444584	0.9774805096347132
AL390760.1	1.1232462966734649	0.2746358315005794
AL390763.1	1.0	0.329256577171709
AL390766.1		
AL390774.1		
AL390774.2	1.0	0.329256577171709
AL390778.1		
AL390778.2		
AL390783.1	1.0000000000000004	0.32925657717170886
AL390786.1		
AL390791.1		
AL390800.1	1.0	0.329256577171709
AL390816.1		
AL390816.2		
AL390816.3		
AL390835.1		
AL390838.1	1.0	0.329256577171709
AL390838.2		
AL390839.1		
AL390839.2	0.9999999999999998	0.3292565771717091
AL390840.1		
AL390856.1		
AL390860.1	1.0	0.329256577171709
AL390862.1	1.0	0.329256577171709
AL390863.1		
AL390866.1	1.0000000000000004	0.32925657717170886
AL390877.1		
AL390877.2		
AL390879.1	1.273832595892377	0.21291892736717
AL390882.1		
AL390882.2	1.0	0.329256577171709
AL390955.1	1.0	0.329256577171709
AL390955.2	1.3896166675593022	0.17992210122689867
AL390957.1	0.10830110985092352	0.9153165316471483
AL390961.1		
AL390961.2	1.0000000000000004	0.32925657717170886
AL390961.3	-0.17327173655337372	0.864510606634777
AL390962.1	1.0000000000000002	0.32925657717170886
AL390964.1		
AL391001.1	0.5415322843256963	0.5925469063533391
AL391001.2		
AL391005.1		
AL391056.1	1.5158134744023923	0.1405144379075485
AL391056.2	-0.7907349914979721	0.4463248576035924
AL391058.1	1.2707648067309967	0.2152269889944729
AL391069.1	0.8438128959619378	0.4056880913677866
AL391069.2	-0.8640412455394179	0.39816768890409926
AL391069.3		
AL391094.1	-0.29496402877697825	0.7726605317913446
AL391095.1		
AL391095.2	3.100235858624985	0.0044613804506182485
AL391095.3		
AL391095.4	0.7794906705373221	0.4424615825701139
AL391095.5		
AL391097.1		
AL391097.2		
AL391097.3		
AL391099.1		
AL391117.1	1.0000000000000004	0.32925657717170886
AL391119.1		
AL391121.1	-0.7723227708316858	0.4509483528322692
AL391152.1	1.540590056283302	0.13909020097108749
AL391156.1		
AL391219.1	1.8257418583505536	0.08285889710527862
AL391241.1		
AL391244.1	0.9999999999999998	0.3292565771717091
AL391244.2	2.3331814622047724	0.026836245295536347
AL391256.1	1.0	0.329256577171709
AL391261.1		
AL391261.2	-1.3907681247386885	0.19740689080094093
AL391261.3	-1.0	0.34343639613791355
AL391261.4		
AL391262.1	-0.14709771273352468	0.8847076713308939
AL391262.2	1.7762381129964349	0.09091038999578144
AL391280.1	-0.9999999999999998	0.34343639613791366
AL391280.2	1.3478710993203622	0.18874153744713404
AL391294.1	1.0	0.329256577171709
AL391314.1	-1.3936986123079071	0.19337549281286928
AL391335.1	2.06099194232426	0.049596679117824186
AL391336.1		
AL391336.2		
AL391358.1		
AL391361.1		
AL391361.2		
AL391380.1		
AL391415.1		
AL391416.1	-0.8704696967638201	0.39988179365597387
AL391417.1		
AL391419.1	1.0000000000000002	0.32925657717170886
AL391421.1	1.0	0.329256577171709
AL391421.2		
AL391422.1		
AL391422.2		
AL391422.3		
AL391422.4	-0.34554911310746145	0.7349141536019983
AL391425.1	0.06930421320049081	0.9454238966088465
AL391427.1	1.3850045304064917	0.17961567018758537
AL391427.2		
AL391427.3		
AL391477.1	-0.9999999999999998	0.34343639613791366
AL391497.1	-0.9413548944545806	0.3668928783297285
AL391516.1		
AL391538.1		
AL391557.1		
AL391560.1	1.0	0.329256577171709
AL391560.2	1.419904585617662	0.17103615781875653
AL391597.1	-0.9999999999999998	0.34343639613791366
AL391645.1		
AL391646.1		
AL391647.1	1.5212000482437735	0.1438632892116701
AL391647.2		
AL391650.1	-0.9227317369418121	0.3734150219012482
AL391650.2		
AL391666.1		
AL391669.1		
AL391684.1	3.488014179575313	0.0015866580195217747
AL391704.1		
AL391704.2		
AL391730.1		
AL391730.2		
AL391807.1	0.07671207024784311	0.9394252940523361
AL391811.1		
AL391813.1		
AL391822.1		
AL391825.1	0.45337694772923814	0.6553452932271278
AL391827.1	1.0000000000000004	0.32925657717170886
AL391827.2	-0.9999999999999998	0.34343639613791366
AL391832.1	0.8310003184543354	0.4128935593516089
AL391832.2	1.5510435875334567	0.13200637568078838
AL391832.3	0.3808630240419342	0.7067229322753843
AL391832.4	1.3768561637591663	0.18007642083937472
AL391834.1	1.2829391633785718	0.2096811698171801
AL391834.2	1.8487264013834357	0.07641105929642975
AL391834.3		
AL391839.1	1.0	0.329256577171709
AL391839.2	-1.0658686705657547	0.3119773014861709
AL391839.3	0.7699868846989466	0.4475349304729087
AL391840.1	1.0	0.329256577171709
AL391840.2	0.5697888940847005	0.5732408953162025
AL391840.3	1.8611188586210325	0.07749260223465256
AL391844.1		
AL391845.1		
AL391845.2	1.3693063937629153	0.18608495069417821
AL391863.1		
AL391863.2		
AL391869.1		
AL391883.1		
AL391903.1	1.068410327628276	0.3031253321314224
AL391903.2	1.3755943857107895	0.17956720974816165
AL391903.3	0.8077450981421925	0.42723256985701075
AL391987.1		
AL391987.2	1.4169549762259264	0.16806438923963005
AL391987.3		
AL391987.4	2.455858364532133	0.02319666242148457
AL391987.5		
AL391988.1	-0.5169404447913979	0.6113368025114276
AL391994.1	1.8316811572037646	0.0774425635804326
AL392003.1		
AL392003.2	1.0000000000000004	0.32925657717170886
AL392023.1		
AL392023.2	1.4474018332996217	0.16327844301295488
AL392024.1		
AL392046.1	0.022773986297398425	0.9820908711379753
AL392048.1	1.6790072256386017	0.10661591627590986
AL392083.1	1.0	0.329256577171709
AL392083.2	-0.12222119766229297	0.9049724830695594
AL392086.1		
AL392086.2		
AL392086.3	1.6257751392234734	0.1164725583714031
AL392088.1		
AL392088.2		
