	Tscore	pval
None	1.435442135744917	0.17686955022163117
FCRL5	-0.3281089794448553	0.7494978046799894
FCRL4	-1.511857892036909	0.16902020301916987
None		
None		
FCRL3	-1.774785553304394	0.11304570200342715
None		
None	0.6921285402059825	0.5011422439417997
VDAC1P9		
FCRL2	-1.1049647613228455	0.29965136956392574
FCRL1	-1.0255176144627496	0.33510003014796547
CD5L	-1.0	0.34659350708733416
MRPS21P2		
None		
KIRREL1	1.7756126067161369	0.11496126678650591
KIRREL1-IT1	-0.012752674795380323	0.9900313058799999
LINC01704	-0.46994473774807005	0.6480668236965568
ELL2P1	-0.18483056954141722	0.8562579559563563
CD1D	-1.597436276208378	0.13436600776889346
None	1.0	0.36321746764912244
None	1.0	0.36321746764912244
CD1A	-0.25000000000000006	0.8070097738508464
HMGN1P5		
CD1C	-1.8569533817705186	0.100399240853348
CD1B	-1.0000000000000002	0.3465935070873341
CD1E	-1.2500000000000002	0.2466258742153931
OR10T2		
OR10K2		
OR10T1P	-1.0	0.34659350708733416
EI24P2	1.1697740004467583	0.2727934919491015
OR10K1		
None		
OR10R2		
OR10R3P		
OR10R1P		
HSP90AA3P	1.3633547078730297	0.2179960989848579
OR6Y1		
OR6P1		
None		
OR10X1		
OR10Z1		
SPTA1	-1.315516952148554	0.21837425616758524
OR6K1P		
OR6K2		
OR6K3	-1.4744195615489712	0.1785991518352732
OR6K4P	1.0000000000000002	0.36321746764912244
OR6K5P	1.0	0.36321746764912244
OR6K6	0.7876213522632197	0.46257343417519337
OR6N1		
OR6N2	-0.9999999999999999	0.34659350708733416
OR2AQ1P		
OR10AA1P		
MNDA	-1.9127499596674178	0.09201448694533254
PYHIN5P		
PYHIN1	0.19174124721184255	0.8526276209560986
IFI16	0.51218181164246	0.625441928299171
None	0.40160966445124946	0.6968170075122595
AIM2	-0.7187970591837456	0.48504132308879966
RAD1P2	-1.0039751620546589	0.3349080093688974
CADM3	-0.7646727671692868	0.46022863457367325
RNA5SP60	1.4296569235025998	0.20004929024322782
CADM3-AS1	-1.3615376451976366	0.2049490393224298
ACKR1	-1.9231572188048964	0.09007377182144703
MPTX1	1.5811388300841898	0.17468781426411922
OR10J2P		
FCER1A	-2.036273590676445	0.0761127346991617
OR10J3		
None		
OR10J7P	-1.0	0.34659350708733416
OR10J8P		
OR10J9P		
OR10J4		
OR10J1		
LINC02819		
OR10J5	-1.0000000000000002	0.3465935070873341
None	1.0000000000000002	0.36321746764912244
OR10AE1P		
APCS	0.2773500981126146	0.7875872392505816
OR10J6P	-1.1748539016153647	0.27383487021361175
None		
CRPP1		
CRP	-0.9999999999999999	0.34659350708733416
None		
DUSP23	-0.6577044670123143	0.5273563510551988
FCRL6	-1.8070731640804747	0.10751811162389571
SLAMF8	-1.7752041774232863	0.10971205394691534
SNHG28	-2.0115822299418653	0.07889603420498786
None		
VSIG8	-1.6127450105885595	0.13757457138816812
None	1.0000000000000002	0.36321746764912244
None	-1.8684993764848694	0.0985227956466633
CFAP45	-0.7876736577828314	0.4476500861645861
MIR4259		
None	1.0192943828752512	0.34935028667114276
TAGLN2	1.161430957085392	0.26695365463067006
IGSF9	0.9812957550798465	0.3592503871899557
SLAMF9	-0.7692863243702012	0.458541420932257
LINC01133	-1.0327955589886446	0.32161449969954947
None	-1.4142135623730954	0.19501552810007564
None	1.2198750911856666	0.2609708293356851
None	-0.4578590997153405	0.6546264938241144
PIGM	0.9972545547350286	0.3452902213059232
KCNJ10	-1.526723090826489	0.16175076022193877
None	1.0502100630210074	0.32676879147111226
KCNJ9	-1.5766565021682697	0.15351920551656098
IGSF8	-0.625703828946219	0.5436503909741734
ATP1A2	-2.045628475291299	0.07499298382243803
ATP1A4	1.7521566427614303	0.10758007709239588
CASQ1	2.701858293168319	0.029987359111848234
None	-0.30533654942062394	0.7657802943805575
PEA15	0.16802248566902736	0.8701281882060681
None		
DCAF8	-0.08126132399522717	0.9364832236295642
None	-1.963034178182686	0.07144516061910318
DCAF8-DT	1.0415732967873987	0.3267982492378575
RPSAP18	-1.2819524348128306	0.23359111255696371
PEX19	0.7239681230270959	0.48215233590747086
COPA	-0.007991442550134141	0.9937710025707419
SUMO1P3	0.3181936475000987	0.7591894429778661
Y_RNA	-0.2668380251118077	0.7945625426639374
NCSTN	1.0792792938979074	0.31363084818754094
NHLH1	1.2399532720629514	0.23763906181491332
RNU4-42P	1.0	0.36321746764912244
VANGL2	1.2230270662801646	0.24690336294684329
SLAMF6	-2.057179799249453	0.07357126927163914
None	-1.5118578920369088	0.16902020301917
CD84	-1.1312383630085743	0.2907230768481514
SLAMF1	-0.28011777367362295	0.7838424069624267
SETP9	-0.2789641763258354	0.7848605298167965
None	0.28629916715693404	0.7807102529889697
CD48	-1.8380272718825947	0.10330236323609622
SLAMF7	-2.6501106146243854	0.025579174839225872
None	-1.0000000000000002	0.3465935070873341
None		
LY9	-2.0159671369110996	0.07286661915962785
CD244	-1.943697237787247	0.08684289884185795
PPIAP37	-1.0000000000000002	0.3465935070873341
ITLN1	1.3676050601610932	0.20047704509818826
None	0.2557727222670526	0.802145492323945
None	0.43233770116711695	0.675024713134043
None	1.002488597792673	0.34887925490416
None	-0.9449111825230682	0.36222121443685984
ITLN2	0.7557818574612952	0.4657800618467475
F11R	1.4916289487679535	0.15980900591932487
None	1.8585033242324642	0.09919294676608272
GLRX5P2	-0.12559008982583197	0.9021766198391901
TSTD1	1.4618711598530474	0.17034129628905254
USF1	-0.946711408213158	0.36567037928066326
ARHGAP30	-0.8233168873153244	0.4259373906420161
None	-0.6921285402059828	0.5011422439417996
NECTIN4	1.755014209507806	0.11667347128296685
NECTIN4-AS1	1.7685131200950084	0.10437836854336445
KLHDC9	1.4104071503933442	0.18297902083069456
PFDN2	0.35883921477535186	0.7255673809549502
NIT1	1.2372081444110703	0.24282264235933507
DEDD	0.6518273841241269	0.5276693873760914
None	1.2199885626608375	0.26214135509221376
UFC1	0.7095830777990617	0.496361986358101
None	0.06249999999999994	0.9520722090460294
USP21	0.34060983658532407	0.7394493447456199
PPOX	-1.841464025853763	0.08891206215564464
B4GALT3	1.4298172050082039	0.17637875923808488
ADAMTS4	-1.7829761125557289	0.11003254390056806
NDUFS2	-0.24840767979018633	0.8077010557223048
FCER1G	-1.902695921199546	0.0931751391339604
APOA2	0.35037355888950045	0.7317054950225528
TOMM40L	0.6610374294151378	0.5260716887661793
None	0.0	1.0
NR1I3	2.067133500006873	0.0720935542792041
PCP4L1	-2.2551717710337607	0.04719211642586964
MPZ	-2.34100265279993	0.041508050786612016
SDHC	1.129218259241667	0.28134984231972326
CFAP126		
RRM2P2	-1.219988562660837	0.2468853768883271
RNU6-481P	-1.4509525002200232	0.17346318833489902
None	-0.4330972994708115	0.6761728307642206
None	0.2773500981126146	0.7875872392505816
FCGR2A	-1.5604264077894763	0.15725444015176027
None	-1.0	0.34659350708733416
HSPA6	-1.3299428816821026	0.21803363148100616
RPS23P10	-1.511857892036909	0.16902020301916987
FCGR3A	-1.2768161761701058	0.23747608367690537
None		
FCGR2B	-1.8931243074513395	0.09495477683357151
FCGR2C	-1.9271036684989125	0.09012254427321556
HSPA7	-1.7520187885319871	0.1178701788839821
RPS23P9	-1.0	0.34659350708733416
FCGR3B	-1.9315568864000556	0.0832820170205144
None		
RPL31P11	-0.6037091124729821	0.5617824654802219
Y_RNA		
FCRLA	-2.143741685768261	0.058147876832851476
FCRLB	-0.40592309398624454	0.6914017659305407
RN7SL466P		
DUSP12	0.23744926192575913	0.816094239028342
ATF6-DT	0.5514109665703558	0.5930105795201082
ATF6	0.9769171419263816	0.35073550348835203
None	-0.5787190254239272	0.5726971171188742
OLFML2B	-1.4462025437278687	0.18369170162680012
None		
NOS1AP	-0.9746819259446571	0.3488197414704187
MIR4654	2.2746112295648458e-17	1.0
None	-0.13447372472027638	0.8950937046591796
RNA5SP61	1.2234786109393332	0.24289195918828402
MIR556	1.1540648650371712	0.2710983526933862
None	0.9729189629007637	0.35361064571956
C1orf226	1.4582039888346556	0.1840671802481303
SPATA46	0.7565462146363381	0.46329608908901476
SH2D1B	-3.496809014228618	0.004109717574124021
SLAMF6P1	-1.2247448713915892	0.2466500850468368
UHMK1	0.7060825516138838	0.4927665066229018
UQCRBP2	-1.0000000000000002	0.3465935070873341
UAP1-DT	1.0000000000000002	0.36321746764912244
UAP1	-0.463933554869188	0.6503890431416613
None	-0.2475975788640567	0.8093993336422335
DDR2	-1.9315652069652953	0.08932303597009751
RN7SL861P	-1.4142135623730954	0.19501552810007564
HSD17B7	0.07513887291511917	0.9414412916181847
CCDC190	-1.3331170528160814	0.21897546300778326
None	-0.7372097807744856	0.4760292281272046
None		
RGS4	-1.938785686200695	0.08822883434927963
RGS5	-1.9266426378927985	0.0901249750016323
RGS5-AS1	0.6450262303435935	0.5324187245724266
None	1.4638501094228	0.20311066372005457
RGS5	1.226042528728123	0.2571376950491533
None	1.718141125918191	0.13496125137105613
NUF2	1.2050298041932654	0.24977748359892873
None		
RNA5SP62		
RNA5SP63		
None	1.0	0.36321746764912244
U3	1.5811388300841893	0.17468781426411936
NMNAT1P2	1.0000000000000002	0.36321746764912244
RNU5F-6P	-1.0000000000000002	0.3465935070873341
HMGB3P6	0.35232241260390845	0.7348861827849229
PBX1	1.6643864683027987	0.12217023715039076
None	1.5540816132618782	0.1774918697897079
RNU6-171P	1.0095089302501374	0.35567268923818074
None	0.9618191257870855	0.37125896650049367
None	1.1304058028295008	0.2945142774858347
Metazoa_SRP	1.9258583904956663	0.10681147253255419
PBX1-AS1	1.4542635615758976	0.2025648459180959
None	1.4538167484842448	0.1993922651933194
Y_RNA	-1.0000000000000002	0.3465935070873341
RPL35AP7	-1.0	0.34659350708733416
RNU6-755P		
None		
LMX1A	0.9219544457292888	0.37865803635780615
LMX1A-AS2	1.0000000000000002	0.36321746764912244
LMX1A-AS1		
RXRG	-1.8092733928655202	0.10206662890981757
LRRC52-AS1	-1.387375951238592	0.18990424946853574
PRELID1P7		
LRRC52		
None		
None	-1.88312744091913	0.08226639258039387
MGST3	-0.43710709028735073	0.6719834590352713
ALDH9A1	-0.9487663583483601	0.36150709482117804
Y_RNA		
None	0.7201187929861614	0.5015734315826076
None	0.8264745061341079	0.4424131046494196
None	-0.770908279563985	0.45490198954233607
None	0.326999998692	0.7501102194949099
TMCO1	0.8912245656746491	0.39164936871478295
TMCO1-AS1	1.0392863154711278	0.32740657853628624
None	0.11562432251571998	0.9098247141405056
UCK2	1.6371291433806505	0.12629096059634443
None	2.0359929149174487	0.06387504420546028
None	1.0	0.36321746764912244
RPS3AP10	-0.3460642701029914	0.7348809549231632
RNA5SP64		
FAM78B	-2.1185737105879676	0.061603880933330926
FAM78B-AS1	-2.5354627641855503	0.02550351919233063
None	-1.0000000000000002	0.3465935070873341
MIR921	-1.0	0.34659350708733416
None	0.8753678685164457	0.40104874704247784
None	-1.6924558427507101	0.1277641088918057
None	-1.0000000000000002	0.3465935070873341
FMO7P		
LINC01675	-1.2500000000000002	0.2466258742153931
FMO8P	0.25000000000000006	0.8070097738508463
FMO9P		
FMO10P	-1.0	0.34659350708733416
RPL4P2	0.9646020835828036	0.3525607141967574
FMO11P		
CNN2P10	-1.0000000000000002	0.3465935070873341
POGK	1.4365027985033167	0.18025263861181992
TADA1	0.5492944018261637	0.5932304803806192
DUTP6	-0.8340834941539778	0.41943035380444005
ILDR2	-0.3449475337700189	0.7369273711040754
MAEL	-2.2475114467564823	0.0534889393546263
RNA5SP65		
None	0.6993786061802352	0.5069690884730531
GPA33	-0.5646550018610577	0.5826729744556267
STYXL2	2.0638594338389744	0.07028292316249186
None	1.2753608187321186	0.22728255038792605
LINC01363	-0.22821773229381923	0.8230541975985673
POU2F1-DT	-1.573012672492033	0.14304007128801138
POU2F1	1.0469070942994145	0.31973888315799154
None	0.3305507414353306	0.7462635661871444
CD247	-2.1171992792689323	0.061489493097559314
None	-1.8865217772552731	0.09195544378456319
None	0.20562903028816612	0.8409327818518426
AKR1D1P1	-0.2340822943922612	0.8187463894937582
CREG1	-0.4921830838326468	0.6322922798603737
None	1.0	0.36321746764912244
None	-1.830134932109972	0.10460627144375459
RCSD1	-1.8354258876541518	0.1013727751959873
MPZL1	2.7419392757153243	0.018095343561808464
ADCY10	0.25760303731938783	0.800890871860696
None	0.9086244750922617	0.3813175005871141
None	-0.10349836822302033	0.9194859915721445
MPC2	1.3095504930916029	0.2134838713543415
DCAF6	1.8865178034689742	0.10291772751204942
MIR1255B2	0.9325048082403137	0.3790777967246631
GCSHP5	0.8384505164117347	0.4222539580588688
GPR161	2.851191550239647	0.017659371881277638
TIPRL	0.4138788981254366	0.685711592135211
RPL34P1	0.2773500981126146	0.7875872392505816
None		
SFT2D2	3.325651906184888	0.010446777999286429
ANKRD36BP1		
RNU6-1310P	1.9167454300136628	0.08090587185151016
TBX19	1.3319154651984066	0.21715938763662931
None	0.48435947969648274	0.6382608045279612
MIR557		
None	0.6875000000000001	0.5100780167901111
QRSL1P1	0.37011660509880245	0.7179745666008119
None	0.16854996561581054	0.8688067027157689
XCL2	-1.3214840857868189	0.2175151898386425
RPL7AP19	0.48434687300792995	0.6365488212680358
XCL1	0.3113668701355265	0.760799903794602
RPL7AP21	0.13029938101426078	0.8984876319876995
DPT	-1.2861885936930253	0.23435043431330926
None		
None	-1.8353258709644942	0.10378649158627151
LINC00626	0.7376074485805025	0.48883037080979386
SUMO1P2		
LINC00970	-0.3071475584169757	0.7636370103011023
RPL29P7	-0.614295116833951	0.5497098838968548
RNA5SP66		
None	-1.3151918984428583	0.22488916313113785
ATP1B1	1.6184058838201218	0.1318707346952975
NME7	0.488385860045459	0.6334828231707568
None	1.4638501094227998	0.2031106637200548
BLZF1	0.5352258366528856	0.604608124157844
CCDC181	0.3995489401904456	0.6970755620254571
SLC19A2	1.6423099578833884	0.12480794975968244
None	0.1778176238402032	0.8617945204211509
None	0.9570774029602411	0.3577293830087298
F5	0.41962872010233687	0.682312957911789
SELP	0.28162869316208317	0.7829439864841997
C1orf112	1.153376729135822	0.27976599894614185
SELL	-1.6483406906163585	0.12828640588593576
SELE	-1.1470484563937786	0.2841928137792296
None		
METTL18	0.2891257035169319	0.7778706466096426
SCYL3	1.1547254823127777	0.27376800386289946
RN7SL333P	2.526529376805528	0.04644787103666413
KIFAP3	1.1209788035050987	0.29497049861271596
RN7SL269P	-0.7254762501100117	0.4826324518911165
MRPS10P1	0.0	1.0
None	1.0886382502152385	0.32340448557044693
SIGLEC30P	1.0000000000000002	0.36321746764912244
NTMT2	1.3033118691824774	0.2217588230197109
MIR3119-2	1.0	0.36321746764912244
LINC01681	0.4681645887845223	0.6477995942731976
ISCUP1		
LINC01142		
HAUS4P1		
None		
GORAB-AS1	1.3223592098145727	0.21206145569695334
GORAB	0.5413797214331205	0.6014547974232045
None	-1.0000000000000002	0.3465935070873341
None	-1.6439898730535725	0.13880040756972353
PRRX1	-1.9580146531628397	0.08590700437789002
None	-1.6799416700433543	0.1314492822398552
MROH9	2.14902782920255	0.08028679570567566
None		
None	0.9325048082403137	0.3790777967246632
FMO3	-1.839170762757702	0.10297314906598055
MIR1295A		
FMO6P	-1.040611804746033	0.3197221771284644
FMO2	-1.5619650575466315	0.15690860360739647
None	-1.511857892036909	0.16902020301916987
None	0.05197347950236668	0.9598755286949519
FMO1	-1.7589033440261366	0.1140860130397458
Y_RNA		
HMGB1P11	-0.9337484248963643	0.368107960577879
FMO4	0.7436976484529556	0.47555408965212953
None	-1.2283845372799884	0.24934010723277375
SRP14P4		
GM2AP2	-1.0000000000000002	0.3465935070873341
RNU6-290P	1.0000000000000002	0.36321746764912244
CYCSP53		
PRRC2C	1.145103374877557	0.27393799543565367
None	-0.05726922259820091	0.9552203449611414
None	1.0	0.36321746764912244
None	0.4262712461015128	0.6797537852474174
MYOC	-1.2525414386785945	0.24574651414892607
PFN1P1	-0.5513455466584665	0.5907485944975263
RPL4P3	1.1931175180026092	0.2543706075849659
VAMP4	-1.4203331187402695	0.18130268933071741
None		
None		
None	-1.0000000000000002	0.3465935070873341
None	-1.0	0.34659350708733416
METTL13	0.4366671657496294	0.6695177672760857
None	-0.6142951168339511	0.5497098838968548
None	-1.4142135623730954	0.19501552810007564
DNM3	-1.8555023488421218	0.09971690610573604
DNM3-IT1	-1.2649110640673515	0.22813003668313164
DNM3OS	-1.6142543896929424	0.14485879770677298
None		
MIR199A2	-1.0000000000000002	0.3465935070873341
RNU6-157P	1.0	0.36321746764912244
PIGC	0.7270013990241713	0.48027220498465906
C1orf105	1.8898298237627147	0.11559722572394461
SUCO	1.7514135955328503	0.10876919892653823
RNU6-693P	1.4638501094227998	0.2031106637200548
FASLG	-1.8513440081972037	0.09984039251425704
SLC25A38P1	-1.0886382502152387	0.29844201407755966
None	1.0000000000000002	0.36321746764912244
None	1.4624040455418132	0.18955970845543982
AIMP1P2	-1.0000000000000002	0.3465935070873341
None	1.5574795582149468	0.16053141294595386
TNFSF18	-0.14695081347622072	0.8854540350508753
GOT2P2	-0.18505830254940128	0.8563840712780455
None	1.1719957954219342	0.29076559241298205
TNFSF4	0.5013517183100898	0.6245331669945826
None	1.348399724926484	0.23538747727818993
None	1.6218615177038684	0.14625790013679454
PRDX6-AS1	0.3520767794606138	0.7305684671612547
PRDX6	1.058122446097738	0.3100183431905885
SLC9C2	-2.3702994956440793	0.04255527265968309
None	-0.19999999999999998	0.8445830710560458
ANKRD45	-1.6900129062294746	0.115691031511851
TEX50		
KLHL20	-0.48523113045664956	0.6359081075719667
None	1.0697360720039903e-17	1.0
RN7SKP160	0.6056124726802349	0.5566213156042055
CENPL	1.044032557490793	0.3213688211576497
Y_RNA	1.0	0.36321746764912244
DARS2	1.6534950932447354	0.1308826827445448
GAS5-AS1	1.6958713392980815	0.13089518349731757
GAS5	0.8355106894254665	0.4187266688677016
ZBTB37	1.6183557934700161	0.13065955730714018
SERPINC1	-0.38286716395028325	0.7122385413505973
RNA5SP67	-1.1470786693528088	0.27270043183393256
RC3H1	2.0523431818532494	0.06444694638859083
RNA5SP68	1.0	0.36321746764912244
RC3H1-IT1	0.3924209795825835	0.7030841299399853
RC3H1-DT	-0.823666225822317	0.42537137363703115
RPL30P1		
RNU7-57P		
RABGAP1L-DT	-0.14085904245475278	0.89015496484134
RABGAP1L	0.6408364777154073	0.533183612986045
None	-1.0	0.34659350708733416
None	1.274117978594064	0.2586286395199707
GPR52	0.2119995760012719	0.8378421954986567
BANF1P4	-0.19999999999999998	0.8445830710560458
NDUFAF4P4	1.0	0.36321746764912244
None	-0.6666666666666666	0.5168165551669393
RABGAP1L-IT1	-1.3304522976170083	0.21565640215156598
None	0.43233770116711684	0.675024713134043
RABGAP1L-AS1	0.20203050891044208	0.844609529911852
RNU6-307P	-0.13710212427677052	0.8931069589650398
CACYBP	0.7630175329915115	0.46098770344615236
MRPS14	-0.4650944285007948	0.6503959066595087
Y_RNA	0.9325048082403137	0.3790777967246632
ENTR1P2	1.420107898687308	0.20259156849746424
TNN	0.31104537612089966	0.7626604326673911
KIAA0040	1.4306870075901656	0.19889488413990847
None		
RPS29P4	-1.0000000000000002	0.3465935070873341
None	-1.169866305631778	0.2757248101248532
TNR	-1.3811896876167216	0.20456785161820948
TNR-IT1		
LINC01657	1.0000000000000002	0.36321746764912244
LINC02803	-0.06431932931660432	0.9501725456617391
RPS29P5	4.286607049870562	0.0011026043990498412
COP1	0.7360542652385034	0.474778988041647
None	-0.5773502691896258	0.5736744475256645
SCARNA3	2.3288900389583285	0.05918144529200525
None	0.046780483780142615	0.96340344530838
COP1-DT	0.4828160338575682	0.6372962698519606
U7	1.5811388300841898	0.17468781426411922
None	1.4638501094227998	0.2031106637200548
RNU2-12P		
None	-0.2861526101126969	0.780367255806577
None		
MORF4L1P7		
PAPPA2	0.46417321834809017	0.6504509700496184
PTP4A1P7	-0.25	0.8070097738508464
ASTN1	-0.9876155819230115	0.34976841876814857
MIR488	-1.0000000000000002	0.3465935070873341
None		
BRINP2	-1.1575811865772307	0.28035208272108975
None		
LINC01645	-0.9928118185022315	0.3421123225659415
None	-0.4417261042993863	0.6660356208243614
None		
LINC01741		
SEC16B	-1.457021976836233	0.18147537825253615
CRYZL2P-SEC16B	-1.7201164583456474	0.11223352886125802
CRYZL2P	-1.3869932215527234	0.1997171004135215
None	-1.2806957530205085	0.22340027650238112
RASAL2-AS1	0.39010939419094415	0.7051133583716958
RASAL2	0.9245558398259458	0.37636090720839155
None	1.055335259028575	0.3327821764867438
None	-1.5039948644740075	0.17094922749445213
None		
Metazoa_SRP	0.6324555320336759	0.5499535529497022
CLEC20A	0.2773500981126146	0.7875872392505816
TEX35	-0.24854790640048008	0.8108298252526176
C1orf220	0.5045200428969908	0.6265502316060315
RNA5SP69	0.36273812505500586	0.7228227862331238
None	0.19895229059467717	0.846010574833449
MIR4424	-1.5118578920369088	0.16902020301917
RALGPS2-AS1	1.322777257789232	0.20952827238588045
RALGPS2	0.9938184912853444	0.3384708507572527
PTPN2P1	1.1767235913703376	0.2646081110555299
SNORA63	-1.0000000000000002	0.3465935070873341
ANGPTL1	-1.6345643611483036	0.14075926098152633
FAM20B	0.8484046486372195	0.42016619888766193
None	0.19522650262528057	0.849946296523327
TOR3A	1.0115593769162736	0.33695440727551984
ABL2	0.43332145265264643	0.6720047511369163
None	0.40160966445124946	0.6968170075122595
SETP10	1.1081832770072813	0.3170408175414528
None	1.348399724926484	0.23538747727818993
None	-1.0000000000000002	0.3465935070873341
EIF4A1P11	3.0272467481030176	0.016232429469625772
None	1.005315521254873	0.3524485009751479
COX5BP8		
None	-0.9999999999999999	0.34659350708733416
SOAT1	1.569344000979031	0.145658878822232
AXDND1	-0.4886322843383428	0.6335832500467488
MEF2AP1		
HNRNPA1P54	0.5987541867545735	0.5613283281041153
None	-1.5118578920369088	0.16902020301917
NPHS2	0.2773500981126146	0.7875872392505816
RNU5F-2P		
None	-0.721687836487032	0.4881061502594376
None	1.0272608224649206e-16	1.0
TDRD5	-1.1369413816186793	0.2883597412902905
None	-1.0	0.34659350708733416
None	-1.0	0.34659350708733416
FAM163A	-2.4464712699880304	0.03465469006754672
None	-0.4933181852095126	0.6342344768180448
LINC02818	0.7116599948854884	0.4975540054626505
TOR1AIP2	1.809781850250018	0.09716445286108118
None	-1.2157553925979911	0.24945388174726293
TOR1AIP1	-1.2543654071930324	0.23198777518688654
RN7SL230P	-1.6059101370939324	0.13309401168979923
None	0.43233770116711695	0.675024713134043
None	-1.363373653247527	0.19665255445954968
CEP350	0.38768529165784316	0.7049715789892042
RPSAP16	0.38803377005091816	0.7079037568044035
None	2.1666666666666665	0.05278174040328445
None	0.2773500981126146	0.7875872392505816
None	1.0	0.36321746764912244
QSOX1	-0.21826838253918895	0.8316216094243584
LHX4	1.1893729741335572	0.25671606249851087
ACBD6	0.7365662564007648	0.47448854838086607
None		
VDAC1P4	1.3050003977016282	0.2398847931704823
MIR3121		
Y_RNA		
None	-1.0000000000000002	0.3465935070873341
OVAAL	-1.75	0.11390270355859324
XPR1	1.1630877194528317	0.26820332325276564
None	0.8069931165781534	0.44371374321069956
LINC02816	1.200490095997562	0.26213329645432176
KIAA1614	0.9443845248491326	0.36422700236975125
None	1.3154393716087993	0.21203742201187567
KIAA1614-AS1	0.42389224471577647	0.6810685670373846
None	1.6508993179793747	0.15142467112594096
None	1.6793154792707081	0.14904047563917677
STX6	0.36712494143876606	0.7194489482690136
MR1	-0.11880428379228762	0.9075177958748322
IER5	1.6617816541587724	0.12078723395533601
LINC01732	-1.1275815193955905	0.2868291347011377
None	0.2773500981126146	0.7875872392505815
LINC01699	0.35663147581074606	0.7274956300606605
CACNA1E	-1.354082596909002	0.21271131946056368
Metazoa_SRP	1.0	0.36321746764912244
RNA5SP70	-1.0	0.34659350708733416
None	-1.5243127670411691	0.16593691530605878
RN7SKP229		
ZNF648	0.5522909241080928	0.5960122144487485
None	0.29880715233359817	0.7721748823793184
None	0.995345203586879	0.35663383957359956
None		
LINC01344	-1.7354436625492493	0.12087837593700383
YPEL5P1		
RNU6-152P		
None	-0.9999999999999999	0.34659350708733416
EIF1P3	-1.5303520214520574	0.15082531403805294
GLUL	-1.8064870615829625	0.10024496110537462
TEDDM1	-1.2682025162542685	0.23549717774518178
LINC00272		
None		
TEDDM2P		
RGSL1	0.512147519731584	0.6259654471112338
RNASEL	-0.8601406055467031	0.41235343936126023
Metazoa_SRP	1.5811388300841898	0.17468781426411922
RGS16	0.7871905177754192	0.4502704355353745
LINC01686	0.020883490376280643	0.9837130135007869
RGS8	2.7798951624025814	0.02167526208225153
LINC01688	-1.0	0.34659350708733416
None		
NPL	-2.2840697179330434	0.04812032307871139
DHX9	1.0880774241010982	0.2965122110644275
SHCBP1L	-2.529822128134703	0.03526520347508
HMGN1P4	1.77892016741205	0.1074113092314905
None	-1.0	0.34659350708733416
None		
None	-1.0000000000000002	0.3465935070873341
KRT18P28	1.4596351153656022	0.16819987781989387
None		
RNU6-41P		
LAMC1	1.485819317010922	0.161939802185132
LAMC1-AS1	1.039817338279021	0.3176080074155481
LAMC2	0.904128630411652	0.3828545965078707
NMNAT2	2.5074742851079264	0.035373377691646495
RPS3AP8	3.3537919036683648	0.017817816800980973
SMG7-AS1	0.9941850036531689	0.3437236772349296
SMG7	0.9082046724684465	0.3838910698040624
None		
NCF2	-1.9590256653836833	0.08507479795343549
ARPC5	2.215759051193584	0.05661960748686534
RGL1	0.30970520437731797	0.7620935695164301
APOBEC4	0.23556875584762266	0.8174385548407299
None	1.0624176877686016	0.3357933069923164
None	-4.652125803507481e-17	1.0
None		
COLGALT2	1.6104773218524118	0.1609454437209875
TSEN15	1.4300847978339544	0.1881775681113499
Y_RNA		
Y_RNA		
None		
RN7SL654P		
C1orf21-DT	-1.6556036697749708	0.12345164896464285
C1orf21	0.10203742910608132	0.9203555597005648
None	2.0402356668666193	0.07457415521424916
None	0.6262242910851495	0.5466318573471006
EDEM3	1.7091595407654887	0.11808666746783107
NIBAN1	0.3884540961522684	0.7062071424127612
RNU7-13P	-0.48157133033088717	0.6381543435116704
LINC01633	0.6816773539365147	0.5124011954231877
RNA5SP72		
RNF2	0.6251030981637966	0.5439873317270199
FTH1P25	1.284322598135871	0.2526309317160551
TRMT1L	0.2387077758889083	0.8154793979029912
SWT1	0.4180890037002681	0.6827495684620566
RPL22P24	-0.8815838920132119	0.4015477773557119
RPL5P5	0.12700012700019045	0.9008864752064717
Y_RNA		
Y_RNA	0.43233770116711684	0.675024713134043
None	0.35163561299684387	0.7326209719540568
Y_RNA	0.7470178808339959	0.47981189727955464
None	0.8186826533298912	0.4277943734443602
None	0.7131042497342636	0.4940238770478701
IVNS1ABP	0.30805908856356623	0.7636166102592872
None	0.1278333004379626	0.9002467565326719
GS1-279B7.1	0.3594890259561336	0.7250161745369755
RNU7-183P		
MCRIP2P2		
None	-1.5118578920369086	0.16902020301917003
LINC01350	2.207984376711101	0.07502269430691573
Y_RNA		
Y_RNA		
None	0.9730085108210398	0.3486183030311216
HMCN1	1.7485671289363343	0.11491164806424023
None	1.4388191592642565	0.1857413142354014
PRG4	-1.4339741014336196	0.1885113412426135
TPR	0.5650274751255168	0.5817874052411981
RNU6-1240P		
ODR4	-0.11230994936647624	0.912486964267752
None	0.9393364366277241	0.3769736240516667
None	0.14655127886720934	0.8860891956619747
PDC-AS1	0.6000705124280588	0.5609661533871717
PDC	2.983470948593081	0.015897426050732494
None	-1.3151918984428583	0.22488916313113785
None	-1.363988678940947	0.19948660218030423
None	-1.0678691283388084	0.31670135466330934
None	1.0	0.36321746764912244
PTGS2	0.6863521212884182	0.5072016599354408
PACERR	-0.7127255688897132	0.488634087729232
PLA2G4A	-0.8456418980290968	0.41614404502136204
None	2.3886867279540964	0.04702934898867571
